Date,Open,High,Low,Close ,Adj Close ,Volume
5-Aug-24,194.05,196.17,190.9,194.9,187.88,"13,927,000"
2-Aug-24,203.88,204.67,196.89,199.14,191.97,"18,041,700"
1-Aug-24,213.2,213.83,206.38,207.96,200.47,"10,918,600"
31-Jul-24,214.78,216.39,212.67,212.8,205.14,"9,071,600"
30-Jul-24,213.23,215.79,212.96,215.19,207.44,"8,850,700"
29-Jul-24,212.65,213.61,210.55,210.85,203.26,"6,533,600"
26-Jul-24,209.24,213.16,208.62,212.24,204.6,"8,027,800"
25-Jul-24,208.65,210.19,208.05,208.67,201.16,"6,403,800"
24-Jul-24,209.55,212.03,208.07,208.59,201.08,"7,119,000"
23-Jul-24,211.02,211.48,209.35,210.33,202.76,"5,557,300"
22-Jul-24,210.46,212.17,209.71,210.28,202.71,"7,663,200"
19-Jul-24,211.2,212.35,208.92,209.78,202.23,"8,095,900"
18-Jul-24,215.63,216.64,209.24,209.98,202.42,"12,415,100"
17-Jul-24,213.8,217.56,213.27,216.87,209.06,"11,572,500"
16-Jul-24,210,213.74,208.08,213.62,205.93,"11,557,000"
15-Jul-24,207.19,211.61,206.72,210.05,202.49,"10,719,700"
12-Jul-24,204,207.45,202.1,204.94,197.56,"15,443,400"
11-Jul-24,206.21,208.1,205.38,207.45,199.98,"10,658,100"
10-Jul-24,206.14,207.97,205.58,207.8,200.32,"8,328,500"
9-Jul-24,205.63,209.76,205.45,207.63,200.16,"9,058,900"
8-Jul-24,205.04,206.9,203.97,205.17,197.78,"8,707,000"
5-Jul-24,206.99,207.37,204.52,204.79,197.42,"8,093,100"
3-Jul-24,209.55,210.38,207.65,208.69,200.07,"5,560,900"
2-Jul-24,205.29,208.86,204.77,208.83,200.2,"7,802,900"
1-Jul-24,202.84,207.09,202.66,205.45,196.96,"10,205,800"
28-Jun-24,200.01,202.6,199.3,202.26,193.9,"15,307,600"
27-Jun-24,197.44,199.86,196.9,199.17,190.94,"7,913,500"
26-Jun-24,197.45,197.94,196.28,197.43,189.27,"7,758,600"
25-Jun-24,198.09,200.07,197.74,198.07,189.89,"6,862,500"
24-Jun-24,197.81,199.23,197.1,198.88,190.66,"9,785,900"
21-Jun-24,196.71,197.17,194.22,196.3,188.19,"20,972,100"
20-Jun-24,196.39,199.45,196.11,198.67,190.46,"8,731,100"
18-Jun-24,194.6,197.96,194.13,197,188.86,"9,023,000"
17-Jun-24,193.48,195.58,192.64,194.98,186.93,"8,725,400"
14-Jun-24,191.45,194.86,191.42,193.78,185.77,"6,874,000"
13-Jun-24,192.32,194.58,190.88,193.66,185.66,"8,587,800"
12-Jun-24,196,196.72,191.31,191.53,183.62,"12,751,300"
11-Jun-24,197.91,197.94,193.6,194.36,186.33,"9,235,300"
10-Jun-24,199.24,200.84,198.44,199.61,191.36,"6,070,800"
7-Jun-24,197.43,200.92,197.01,199.95,191.69,"6,964,500"
6-Jun-24,197.26,198.02,195.33,196.91,188.78,"7,640,300"
5-Jun-24,199.76,199.82,196.92,197.26,189.11,"8,351,600"
4-Jun-24,200.16,201.98,198.28,199.16,190.93,"6,848,300"
3-Jun-24,202.31,202.42,199.19,201.82,193.48,"6,444,300"
31-May-24,199.3,203.3,198.35,202.63,194.26,"14,417,900"
30-May-24,198.56,199.85,198.4,199.33,191.1,"6,829,100"
29-May-24,198,198.99,196.89,198.11,189.93,"6,120,000"
28-May-24,199.86,200.41,198.66,199.5,191.26,"6,910,200"
24-May-24,197.75,200.76,197.56,200.71,192.42,"7,356,200"
23-May-24,197.81,198.3,196.07,196.92,188.79,"8,069,400"
22-May-24,199,200.94,197.69,198.31,190.12,"9,425,300"
21-May-24,197,199.9,196.6,199.52,191.28,"14,420,800"
20-May-24,204.39,205.88,195.4,195.58,187.5,"17,373,300"
17-May-24,203.81,205.05,202.81,204.79,196.33,"9,260,500"
16-May-24,202.22,204.48,201.99,202.47,194.11,"8,497,900"
15-May-24,202.01,202.69,199.77,202.11,193.76,"8,370,000"
14-May-24,199,201.58,198.16,201.51,193.19,"8,596,200"
13-May-24,198.8,199.85,198.04,198.73,190.52,"7,049,200"
10-May-24,198.54,199.34,198.27,198.77,190.56,"7,529,800"
9-May-24,195.17,197.59,195.1,197.5,189.34,"7,977,300"
8-May-24,191,196.65,191,195.65,187.57,"9,227,600"
7-May-24,191.7,192.93,191.65,191.75,183.83,"7,688,800"
6-May-24,191.73,192.2,189.82,192,184.07,"7,911,100"
3-May-24,192,192.53,188.46,190.51,182.64,"8,922,800"
2-May-24,193.07,193.5,189.52,191.66,183.74,"6,501,700"
1-May-24,192.27,194.46,190.79,191.86,183.93,"7,445,300"
30-Apr-24,192.81,194.99,191.64,191.74,183.82,"8,153,700"
29-Apr-24,193.48,194.26,192.43,193.28,185.3,"5,387,800"
26-Apr-24,193.57,194.87,193.06,193.49,185.5,"6,413,700"
25-Apr-24,192.25,193.94,191.18,193.37,185.38,"9,802,300"
24-Apr-24,190.53,193.23,190.17,193.08,185.1,"6,964,900"
23-Apr-24,191.13,192.23,190.52,192.14,184.2,"9,144,400"
22-Apr-24,185.99,190.13,185.98,189.41,181.59,"11,529,700"
19-Apr-24,182.4,185.88,181.41,185.8,178.12,"13,402,300"
18-Apr-24,181.1,183.36,179.97,181.25,173.76,"9,557,700"
17-Apr-24,181.37,182.42,179.2,180.08,172.64,"9,017,100"
16-Apr-24,182.9,183.16,179.65,180.8,173.33,"16,451,800"
15-Apr-24,184.5,187.46,182.2,182.89,175.33,"14,766,600"
12-Apr-24,188.32,188.93,182.54,182.79,175.24,"31,532,300"
11-Apr-24,196,196.57,193.24,195.43,187.36,"10,137,700"
10-Apr-24,195.55,197.07,194.18,195.47,187.39,"7,681,400"
9-Apr-24,198.07,198.88,194.91,197.15,189.01,"7,351,500"
8-Apr-24,197.62,198.98,197.62,198.48,190.28,"8,001,000"
5-Apr-24,196.16,198.12,195.11,197.45,189.29,"6,532,300"
4-Apr-24,199.15,199.68,195.55,195.65,187.57,"9,243,800"
3-Apr-24,199.04,199.56,197.7,198.3,189.01,"9,353,400"
2-Apr-24,198.39,199.78,198.08,198.86,189.54,"7,014,700"
1-Apr-24,199.99,200.94,198.57,198.94,189.62,"7,309,000"
28-Mar-24,199.49,200.72,198.54,200.3,190.91,"8,628,300"
27-Mar-24,196.5,199.6,196.38,199.52,190.17,"8,725,800"
26-Mar-24,194.59,196.66,194.06,195.73,186.56,"5,961,500"
25-Mar-24,196.6,196.94,194.36,194.82,185.69,"8,620,000"
22-Mar-24,199.01,200.48,196.54,196.62,187.4,"8,108,800"
21-Mar-24,196.52,199.43,196.33,199.06,189.73,"11,203,800"
20-Mar-24,194.19,196.56,193.61,196.33,187.13,"9,367,000"
19-Mar-24,192.71,193.93,192.38,193.79,184.71,"8,478,700"
18-Mar-24,190.63,192.7,189.89,192.66,183.63,"9,013,800"
15-Mar-24,186.48,190.94,186.48,190.3,181.38,"17,214,200"
14-Mar-24,191.03,191.63,187.1,187.97,179.16,"10,310,900"
13-Mar-24,190.36,191.73,189.84,191.38,182.41,"7,795,500"
12-Mar-24,188.95,190.16,187.91,189.84,180.94,"5,708,400"
11-Mar-24,187.28,188.44,186.22,188.29,179.46,"5,762,600"
8-Mar-24,188.44,190.46,187.92,188.22,179.4,"6,172,200"
7-Mar-24,189.91,190.5,186.63,187.87,179.06,"7,618,300"
6-Mar-24,189.25,190.07,187.63,189.53,180.65,"7,572,900"
5-Mar-24,186.36,189.3,186.36,188.55,179.71,"6,617,800"
4-Mar-24,184.71,187.59,184.27,186.68,177.93,"7,063,600"
1-Mar-24,185.7,186.44,185.1,185.29,176.61,"6,311,800"
29-Feb-24,185.66,186.43,183.85,186.06,177.34,"9,643,000"
28-Feb-24,183.43,185.2,182.96,184.38,175.74,"6,131,600"
27-Feb-24,183.31,183.54,182.24,183.45,174.85,"5,717,100"
26-Feb-24,183.75,184.46,182.48,183.36,174.77,"7,145,400"
23-Feb-24,183.81,185.2,183.19,183.99,175.37,"7,105,800"
22-Feb-24,181.82,183.42,181.24,183.07,174.49,"9,296,500"
21-Feb-24,179.95,180.99,178.52,180.9,172.42,"7,024,000"
20-Feb-24,179.19,180.46,178.41,179.73,171.31,"9,668,000"
16-Feb-24,179.61,179.98,178.16,179.03,170.64,"8,152,600"
15-Feb-24,176.15,180.21,176.15,179.87,171.44,"8,723,400"
14-Feb-24,175.07,176.1,174.42,176.03,167.78,"7,056,700"
13-Feb-24,175.32,176.23,172.62,174.26,166.09,"8,397,600"
12-Feb-24,174.78,176.81,173.7,175.79,167.55,"8,539,300"
9-Feb-24,175,175.1,173.67,175.01,166.81,"6,296,700"
8-Feb-24,175,175.31,173.57,174.8,166.61,"6,060,300"
7-Feb-24,175.69,175.87,173.96,175.43,167.21,"7,225,500"
6-Feb-24,174.61,175.87,173.76,175.1,166.89,"6,764,800"
5-Feb-24,173.86,175.09,172.92,174.5,166.32,"7,820,200"
2-Feb-24,173.3,175.82,173.26,174.73,166.54,"8,607,600"
1-Feb-24,173.64,174.84,171.43,173.73,165.59,"9,354,800"
31-Jan-24,176.2,178.3,174.34,174.36,166.19,"11,521,800"
30-Jan-24,172.83,176.76,172.83,176.27,168.01,"10,822,100"
29-Jan-24,172.24,172.84,171.3,172.73,164.63,"6,971,200"
26-Jan-24,172.61,173.06,171.78,172.28,164.21,"7,443,000"
25-Jan-24,172.31,172.99,170.91,172.94,164.83,"8,873,500"
24-Jan-24,169.36,171.01,168.86,170.5,162.51,"9,967,100"
23-Jan-24,169.67,169.75,168.44,168.99,161.07,"8,360,800"
22-Jan-24,170.46,171.98,169.71,170.11,162.14,"12,837,500"
19-Jan-24,167.55,170.57,167.08,170.31,162.33,"13,115,700"
18-Jan-24,167.12,167.53,165.24,167.42,159.57,"9,382,300"
17-Jan-24,167.34,169.07,166.49,167.09,159.26,"11,107,500"
16-Jan-24,164.87,168.09,164.3,167.99,160.12,"17,206,400"
12-Jan-24,173.8,176.31,168.9,169.05,161.13,"19,436,500"
11-Jan-24,170.33,170.36,168.64,170.3,162.32,"11,919,500"
10-Jan-24,170,171.08,168.95,171.02,163,"9,670,200"
9-Jan-24,171.62,171.79,170.1,170.66,162.66,"9,923,600"
8-Jan-24,172.02,172.36,169.49,172.02,163.96,"11,229,900"
5-Jan-24,171.47,173.38,171.47,172.27,164.2,"10,066,000"
4-Jan-24,170.64,173.35,170.54,171.41,163.38,"11,972,500"
3-Jan-24,171.86,172.04,170.37,171.33,162.3,"9,852,300"
2-Jan-24,169.09,172.17,168.91,172.08,163.01,"9,977,400"
29-Dec-23,170,170.69,169.63,170.1,161.13,"6,435,100"
28-Dec-23,169.35,170.66,169,170.3,161.32,"6,320,100"
27-Dec-23,167.84,169.47,167.58,169.4,160.47,"6,428,600"
26-Dec-23,167.46,168.77,167.18,168.39,159.51,"4,683,600"
22-Dec-23,167.5,168.23,167.23,167.4,158.58,"6,576,300"
21-Dec-23,166.84,168.09,165.68,167.5,158.67,"7,601,700"
20-Dec-23,167.99,169.41,166.45,166.55,157.77,"10,734,700"
19-Dec-23,166,168.47,165.55,168.45,159.57,"10,345,700"
18-Dec-23,165.92,167.13,165.63,166.23,157.47,"8,469,600"
15-Dec-23,163.08,165.28,162.39,165.23,156.52,"20,309,300"
14-Dec-23,161.83,164.84,161.71,163.99,155.35,"13,643,000"
13-Dec-23,160.52,162.03,159.77,161.06,152.57,"12,379,100"
12-Dec-23,159.23,160.65,158.88,160.52,152.06,"10,223,000"
11-Dec-23,158.52,159.3,158.15,159.1,150.71,"8,093,900"
8-Dec-23,157.26,158.78,156.98,158.52,150.16,"7,369,400"
7-Dec-23,156.69,157.31,156.15,156.79,148.53,"8,130,900"
6-Dec-23,158.84,159.22,156,156.31,148.07,"9,366,000"
5-Dec-23,157.26,158.5,156.97,157.97,149.64,"9,135,600"
4-Dec-23,156.02,158.05,155.88,157.99,149.66,"9,607,500"
1-Dec-23,155.82,157.86,155.82,156.84,148.57,"8,916,000"
30-Nov-23,154.91,156.13,154.38,156.08,147.85,"9,869,800"
29-Nov-23,154.17,155.63,154,154.32,146.19,"9,126,100"
28-Nov-23,153.22,153.87,152.72,153.54,145.45,"6,582,700"
27-Nov-23,153.43,153.53,152.71,153.19,145.12,"6,259,100"
24-Nov-23,153.59,154.44,153.28,153.54,145.45,"3,496,900"
22-Nov-23,153.41,153.88,152.9,153.33,145.25,"5,174,500"
21-Nov-23,153.2,153.63,152.57,152.97,144.91,"7,083,500"
20-Nov-23,152.08,153.75,151.92,153.29,145.21,"7,019,000"
17-Nov-23,152.2,152.86,151.54,152.82,144.76,"7,812,400"
16-Nov-23,150.09,151.53,150.09,151.45,143.47,"8,126,200"
15-Nov-23,148.46,150.16,148.46,149.74,141.85,"8,365,300"
14-Nov-23,146.68,149.25,146.52,148.44,140.62,"9,927,700"
13-Nov-23,145.7,146.25,145.16,145.78,138.1,"6,676,300"
10-Nov-23,144.94,146.48,144.08,146.43,138.71,"7,983,300"
9-Nov-23,145.44,145.65,143.7,144.29,136.68,"7,992,500"
8-Nov-23,144.11,144.84,143.62,144.72,137.09,"7,618,200"
7-Nov-23,143.51,144.26,142.82,144.01,136.42,"6,297,900"
6-Nov-23,143.17,144.19,142.79,144.08,136.49,"7,625,100"
3-Nov-23,142.19,143.77,141.85,143,135.46,"9,538,700"
2-Nov-23,140.09,141.48,139.23,141.42,133.97,"10,186,200"
1-Nov-23,139.25,140.53,138.47,138.94,131.62,"9,432,000"
31-Oct-23,137.71,139.24,137.47,139.06,131.73,"9,672,500"
30-Oct-23,136.44,138.04,136.04,137.42,130.18,"9,855,500"
27-Oct-23,138.95,139.1,135.19,135.69,128.54,"17,434,700"
26-Oct-23,139.76,141.67,139.43,140.76,133.34,"9,109,400"
25-Oct-23,140.57,141.18,139.51,140.4,133,"8,242,600"
24-Oct-23,141.19,141.73,140.36,141.17,133.73,"8,881,400"
23-Oct-23,142.94,143.68,140.73,141,133.57,"10,133,400"
20-Oct-23,144.57,145.14,142.12,142.95,135.41,"13,332,900"
19-Oct-23,145.48,147.02,144.88,145.29,137.63,"11,143,600"
18-Oct-23,146.59,147.48,145.37,145.91,138.22,"9,620,300"
17-Oct-23,147.57,149.31,146.79,147.53,139.75,"11,482,700"
16-Oct-23,149.45,149.52,146.72,147.85,140.06,"12,663,500"
13-Oct-23,148.5,153.11,147.84,148,140.2,"29,427,000"
12-Oct-23,146.3,146.96,145.13,145.81,138.12,"10,484,400"
11-Oct-23,146.51,147.23,145.02,146.15,138.45,"8,698,200"
10-Oct-23,145.42,146.77,145.28,145.65,137.97,"11,288,800"
9-Oct-23,143.66,145.4,143.5,144.77,137.14,"6,964,900"
6-Oct-23,142.91,145.88,142.14,145.1,137.45,"10,270,600"
5-Oct-23,142.04,143.1,140.83,142.9,135.37,"8,576,200"
4-Oct-23,143.19,143.47,141.93,143.35,134.8,"8,128,700"
3-Oct-23,143.2,143.59,142.35,142.71,134.2,"9,431,100"
2-Oct-23,144.83,145.62,142.63,143.77,135.19,"9,170,600"
29-Sep-23,148.6,148.76,144.86,145.02,136.37,"11,917,800"
28-Sep-23,146.28,148.87,146.01,147.59,138.79,"8,868,100"
27-Sep-23,145.19,146.09,144.51,145.78,137.08,"6,717,800"
26-Sep-23,144.6,145.84,144.23,144.93,136.28,"7,468,400"
25-Sep-23,145.35,146.52,143.7,146.45,137.71,"7,044,700"
22-Sep-23,147.29,147.51,145.19,145.73,137.04,"7,071,700"
21-Sep-23,147.58,148.85,146.63,147.14,138.36,"8,052,400"
20-Sep-23,149.65,150.25,148.14,148.3,139.45,"7,332,000"
19-Sep-23,149.5,149.72,147.21,148.93,140.05,"7,943,400"
18-Sep-23,148.16,149.14,147.75,149.12,140.22,"6,512,400"
15-Sep-23,148.92,149.73,148.31,148.81,139.93,"19,863,400"
14-Sep-23,147.84,149.9,147.52,149.25,140.35,"10,034,900"
13-Sep-23,147.34,147.7,145.82,146.41,137.68,"8,325,900"
12-Sep-23,144.5,147.32,144.05,146.34,137.61,"8,363,200"
11-Sep-23,144.75,145.05,143.69,144.46,135.84,"6,854,200"
8-Sep-23,143.37,144.12,142.65,143.83,135.25,"7,107,900"
7-Sep-23,144.13,145.27,143.39,143.72,135.15,"8,373,700"
6-Sep-23,144.7,145.54,144.11,144.96,136.31,"8,629,200"
5-Sep-23,147.16,148.21,145.01,145.2,136.54,"7,854,700"
1-Sep-23,146.09,148.08,145.7,146.82,138.06,"7,903,500"
31-Aug-23,148.26,148.35,145.96,146.33,137.6,"10,933,900"
30-Aug-23,148.62,149.15,147.19,148.16,139.32,"6,277,300"
29-Aug-23,147.71,148.85,147.18,148.76,139.89,"6,337,000"
28-Aug-23,147.57,148.61,147.13,147.56,138.76,"5,094,100"
25-Aug-23,147.28,148.62,145.85,147.05,138.28,"6,695,500"
24-Aug-23,147.5,149.41,146.99,147.23,138.45,"6,534,000"
23-Aug-23,146.35,147.59,145.46,147.37,138.58,"7,858,000"
22-Aug-23,149.26,149.64,145.85,146.38,137.65,"9,673,300"
21-Aug-23,149.65,150.1,148.02,149.48,140.56,"8,327,000"
18-Aug-23,147.65,149.5,147.44,148.97,140.08,"8,517,500"
17-Aug-23,150.88,151.26,148.4,148.63,139.76,"9,953,900"
16-Aug-23,150.6,150.96,149.68,150.19,141.23,"6,978,200"
15-Aug-23,152.85,153.27,150.23,150.83,141.83,"10,300,300"
14-Aug-23,153.61,154.92,152.92,154.77,145.54,"5,044,300"
11-Aug-23,153.03,154.52,152.63,154.45,145.24,"5,180,700"
10-Aug-23,154.38,155.44,153.09,153.56,144.4,"5,995,100"
9-Aug-23,155.32,155.52,153.47,153.79,144.62,"6,277,800"
8-Aug-23,154.32,155.98,152.59,155.88,146.58,"8,623,400"
7-Aug-23,156.6,157.7,156.6,156.76,147.41,"7,251,800"
4-Aug-23,156.4,157.8,155.7,156.02,146.71,"6,209,400"
3-Aug-23,155,156.92,154.35,156.35,147.02,"6,084,000"
2-Aug-23,155.56,155.69,153.94,155.4,146.13,"8,299,400"
1-Aug-23,157.43,158,156.15,157.18,147.8,"6,853,900"
31-Jul-23,157.18,159.38,157.15,157.96,148.54,"8,892,700"
28-Jul-23,157.28,157.6,156.44,156.91,147.55,"9,103,800"
27-Jul-23,157.77,158.78,155.55,156.02,146.71,"10,778,400"
26-Jul-23,156.71,158.25,156.28,157.76,148.35,"8,728,600"
25-Jul-23,157.3,157.72,155.96,156.82,147.47,"9,944,700"
24-Jul-23,154.97,158.79,154.73,158,148.58,"14,381,400"
21-Jul-23,155.8,156.14,154.69,154.95,145.71,"10,636,400"
20-Jul-23,154.53,156.59,154.41,156.15,146.84,"9,935,900"
19-Jul-23,152.75,155.21,152.22,154.25,145.05,"12,510,000"
18-Jul-23,153.38,154.4,152.82,153.66,144.49,"13,491,700"
17-Jul-23,150.35,153.75,150.35,153.38,144.23,"17,262,400"
14-Jul-23,151.55,152.89,148.41,149.77,140.84,"27,028,400"
13-Jul-23,148.7,149.37,147.75,148.87,139.99,"11,234,900"
12-Jul-23,147.45,149.87,147,148.15,139.31,"11,323,200"
11-Jul-23,146.34,147.82,145.71,147.42,138.63,"11,260,900"
10-Jul-23,144.5,145.99,144.5,145.15,136.49,"9,100,100"
7-Jul-23,143.91,145.84,143,144.34,135.73,"8,981,500"
6-Jul-23,143.02,143.39,141.44,143.21,134.67,"9,709,500"
5-Jul-23,144.94,145.43,144.36,144.64,136.01,"8,934,900"
3-Jul-23,146.19,147.48,146,146.61,136.92,"8,021,600"
30-Jun-23,144.6,146,143.66,145.44,135.83,"14,212,800"
29-Jun-23,140.07,143.56,139.85,143.43,133.95,"15,423,200"
28-Jun-23,139.16,139.21,137.96,138.59,129.43,"7,558,600"
27-Jun-23,139,139.84,138.54,139.2,130,"8,154,000"
26-Jun-23,138.87,140.01,137.69,139.19,129.99,"8,429,700"
23-Jun-23,138.54,139.18,137.62,138.85,129.68,"9,919,500"
22-Jun-23,142.31,142.6,138.95,139.58,130.36,"10,075,200"
21-Jun-23,142.9,144.02,141.69,142.32,132.92,"9,926,500"
20-Jun-23,142.61,143,141.04,142.53,133.11,"8,428,600"
16-Jun-23,143.05,143.97,142.5,143.26,133.8,"13,813,500"
15-Jun-23,140.59,143.4,140.03,143.09,133.64,"9,343,100"
14-Jun-23,143,143.61,140.7,141.49,132.14,"9,068,700"
13-Jun-23,140.48,142.87,140.14,142.02,132.64,"7,701,600"
12-Jun-23,141.07,141.32,139.76,141,131.68,"7,596,600"
9-Jun-23,140.35,141.8,140.21,141.01,131.69,"7,249,100"
8-Jun-23,140.67,140.89,139.48,140.73,131.43,"7,368,100"
7-Jun-23,139.55,141.27,138.83,140.69,131.4,"9,281,400"
6-Jun-23,138.68,140.1,138.21,139.34,130.13,"9,329,500"
5-Jun-23,140.11,140.11,138.13,139.09,129.9,"8,511,900"
2-Jun-23,139.56,141.48,139.34,140.47,131.19,"12,922,500"
1-Jun-23,136.52,138.23,135.45,137.58,128.49,"12,248,100"
31-May-23,136.73,136.84,134.4,135.71,126.74,"14,219,900"
30-May-23,136.8,137.72,136.02,137.46,128.38,"7,399,900"
26-May-23,136.11,137.6,135.63,136.94,127.89,"8,579,900"
25-May-23,134.82,136.27,134.58,135.67,126.71,"8,472,500"
24-May-23,135.4,136.35,135.08,135.34,126.4,"8,578,000"
23-May-23,137.54,139.03,136.46,136.59,127.57,"9,514,900"
22-May-23,141,141.64,137.66,138.03,128.91,"11,402,500"
19-May-23,139.79,140.49,138.13,139.18,129.99,"13,492,200"
18-May-23,138.27,139.73,137.76,139.5,130.28,"10,999,600"
17-May-23,135.9,138.59,135.46,138.45,129.3,"12,711,500"
16-May-23,135.46,135.94,133.96,134.32,125.45,"6,477,200"
15-May-23,134.27,135.67,133.96,135.23,126.3,"7,639,500"
12-May-23,136.82,136.99,133.13,134.1,125.24,"9,988,600"
11-May-23,135,136.81,134.9,136.05,127.06,"7,057,300"
10-May-23,137.95,138.06,134.87,136.48,127.46,"8,133,400"
9-May-23,135.93,136.95,135.21,136.41,127.4,"7,343,600"
8-May-23,137.49,137.97,136.48,137.07,128.01,"7,484,900"
5-May-23,136.44,137.88,135.91,136.74,127.71,"11,261,400"
4-May-23,134.96,135.72,131.81,134.12,125.26,"17,089,200"
3-May-23,138.44,138.67,135.76,135.98,127,"12,930,900"
2-May-23,141.4,142.41,138.43,138.92,129.74,"14,113,400"
1-May-23,142.26,143.37,140.83,141.2,131.87,"20,415,800"
28-Apr-23,136.56,138.32,135.67,138.24,129.11,"9,887,300"
27-Apr-23,136,137.91,135.66,137.05,128,"9,041,100"
26-Apr-23,137.62,137.81,134,135.23,126.3,"14,416,100"
25-Apr-23,139.6,139.96,137.63,137.67,128.57,"10,629,300"
24-Apr-23,140.46,141.1,140.04,140.73,131.43,"7,567,500"
21-Apr-23,139.74,141.11,138.78,140.54,131.26,"11,842,500"
20-Apr-23,139.91,141.43,139.84,140.81,131.51,"10,586,200"
19-Apr-23,141.23,141.5,140.4,141.22,131.89,"9,158,100"
18-Apr-23,140.27,141.78,139.03,141.4,132.06,"13,760,100"
17-Apr-23,139.95,140.06,137.66,139.83,130.59,"16,050,500"
14-Apr-23,135.15,139.12,134.9,138.73,129.56,"43,931,300"
13-Apr-23,128.46,129.04,126.83,128.99,120.47,"12,450,200"
12-Apr-23,129.18,130.43,128.06,128.5,120.01,"11,821,000"
11-Apr-23,128.3,128.94,127.54,128.52,120.03,"10,516,300"
10-Apr-23,126.54,128.23,126.22,127.89,119.44,"9,477,300"
6-Apr-23,127,128.08,126.86,127.47,119.05,"8,760,200"
5-Apr-23,126.8,128.15,126.46,127.61,119.18,"9,614,700"
4-Apr-23,130.5,130.59,127.41,128.42,119,"11,579,900"
3-Apr-23,129.91,131.44,129.41,130.16,120.61,"11,775,400"
31-Mar-23,129.66,130.34,128.85,130.31,120.75,"13,105,200"
30-Mar-23,129.95,130.12,127.65,128.75,119.31,"12,134,700"
29-Mar-23,130.1,130.22,127.77,129.14,119.67,"14,595,300"
28-Mar-23,128.71,129.34,127.74,128.88,119.43,"10,820,500"
27-Mar-23,126.79,129.38,126.29,128.49,119.07,"18,853,900"
24-Mar-23,125.63,125.68,123.11,124.91,115.75,"22,311,100"
23-Mar-23,127.9,129.53,126.02,126.84,117.54,"16,677,600"
22-Mar-23,130.56,130.66,127.08,127.18,117.85,"17,250,200"
21-Mar-23,130.59,131.73,130.19,130.55,120.98,"17,807,800"
20-Mar-23,126.99,129.47,126.01,127.14,117.82,"22,875,500"
17-Mar-23,128.38,128.48,125.45,125.81,116.58,"38,396,000"
16-Mar-23,128.01,131.95,126.02,130.75,121.16,"24,558,500"
15-Mar-23,130.98,130.99,126.73,128.26,118.85,"34,280,600"
14-Mar-23,135.28,135.53,131.29,134.62,124.75,"29,648,100"
13-Mar-23,131.21,133.88,129.41,131.25,121.62,"42,901,100"
10-Mar-23,128.96,135.26,127.82,133.65,123.85,"37,599,700"
9-Mar-23,136.76,137.35,129.22,130.34,120.78,"25,888,100"
8-Mar-23,138,138.59,136.89,137.8,127.69,"10,002,500"
7-Mar-23,142.01,142.31,137.81,138.62,128.45,"11,747,600"
6-Mar-23,143.44,144.04,142.66,142.82,132.35,"9,261,300"
3-Mar-23,141.51,143.74,141.08,143.66,133.12,"9,513,100"
2-Mar-23,142.24,142.43,139.54,141.07,130.72,"11,106,800"
1-Mar-23,142.1,143.46,141.8,142.55,132.1,"7,139,200"
28-Feb-23,142.94,143.76,141.9,143.35,132.84,"11,019,800"
27-Feb-23,142.11,143.31,141.72,142.16,131.73,"10,014,700"
24-Feb-23,139.11,141.36,138.93,140.93,130.59,"9,126,900"
23-Feb-23,138.73,140.17,137.94,139.67,129.43,"8,068,000"
22-Feb-23,138.92,139.43,137.44,138.56,128.4,"11,107,500"
21-Feb-23,140.69,141.34,138.75,139.63,129.39,"9,996,300"
17-Feb-23,140.98,142.83,140.07,142.24,131.81,"7,948,800"
16-Feb-23,142.91,143.39,141.68,141.82,131.42,"8,165,300"
15-Feb-23,141.61,143.89,141.3,143.8,133.25,"6,728,300"
14-Feb-23,142.5,143.81,141.6,143.2,132.7,"9,249,400"
13-Feb-23,141.3,142.73,140.74,142.57,132.11,"7,134,600"
10-Feb-23,139.78,141.28,138.59,141.04,130.7,"6,582,900"
9-Feb-23,143.12,143.34,139.87,140.42,130.12,"6,443,100"
8-Feb-23,142.65,144.04,142.28,142.64,132.18,"6,958,000"
7-Feb-23,141.38,144.34,141.18,143.65,133.12,"10,447,900"
6-Feb-23,140.23,142.24,140.03,141.92,131.51,"8,406,200"
3-Feb-23,138.18,142.33,138.13,141.09,130.74,"11,501,200"
2-Feb-23,140,140.46,138,138.94,128.75,"11,822,100"
1-Feb-23,138.21,140.88,138.12,139.59,129.35,"8,841,800"
31-Jan-23,139.88,140.07,138.25,139.96,129.7,"9,188,700"
30-Jan-23,139.23,140.09,138.91,139.13,128.93,"6,729,300"
27-Jan-23,140.61,141.26,139.75,140.32,130.03,"7,489,900"
26-Jan-23,139.42,140.06,138.36,139.98,129.71,"7,487,600"
25-Jan-23,138.05,139.12,137.25,139.12,128.92,"8,967,000"
24-Jan-23,136.42,140.29,135,138.45,128.3,"6,945,000"
23-Jan-23,135.12,137.96,134.82,137.27,127.2,"10,487,100"
20-Jan-23,135.16,135.49,133.55,135.08,125.17,"13,092,500"
19-Jan-23,135.32,135.9,133.59,134.75,124.87,"13,303,400"
18-Jan-23,138.92,140.73,136.41,136.57,126.55,"13,392,600"
17-Jan-23,141.17,141.54,139.23,140.8,130.47,"14,292,900"
13-Jan-23,135.6,143.49,134.8,143.01,132.52,"20,200,000"
12-Jan-23,140,140.86,139.22,139.49,129.26,"11,001,700"
11-Jan-23,138.9,139.75,138.1,139.63,129.39,"8,703,700"
