Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Vol_SMA_10,Vol_Change_Pct,Weekly_Return,Return_Lag1,Return_Lag2,Return_Lag3,Ticker,SP500_Proxy,Excess_Return,Rank_AAPL,Rank_AMZN,Rank_GOOGL,Rank_MSFT,Rank_NVDA,Weekly_Rank
2016-01-15,-0.24365059283632645,-0.24303788647249708,-0.25985755770848906,-0.3530858615048153,-0.4977353893942278,-0.32729792956992376,-0.30747784405184375,-0.2916383145199235,-0.2940552473884871,-0.31253790791305774,-0.2984765816206964,-1.5549330527957905,-0.7110765477167531,-0.45256017887805494,-0.9291723173473617,-0.2914690406883387,-0.2913640240561798,-0.15212927071440852,-0.5789448810212039,0.5923804487332027,-0.794302779095184,-1.5355004508177066,-0.25884386307862006,0.49174775027155376,MSFT,-1.4613853779660775,0.49985499952857293,1,4,3,2,5,2
2016-01-15,-1.0920600038130472,-1.0933436901477362,-1.0925886127811164,-1.0892757188188333,2.202646123022227,-1.089392812788411,-1.089353870957813,-1.0915488692856035,-1.1057906599957374,-1.089744424478639,-1.090746843370005,-2.0703844897461767,-0.4162402158626669,-0.4320425178653477,-0.03560059196194876,-1.0936010921729291,-1.0875484542694929,0.8650136605310687,1.3972302196904058,0.7308757026654489,-2.1710908770787545,-2.5664609723180494,-0.4746053688181386,0.7333297495571578,NVDA,-1.4613853779660775,-1.634593318857953,1,4,3,2,5,5
2016-01-22,-0.7010411020184835,-0.7010543897279589,-0.7123522461806093,-0.7170712774016981,0.2570748487659966,-0.7306729099987718,-0.7282343257464365,-0.7126159641338282,-0.6876462130866874,-0.7251744511104363,-0.7123158849733221,-1.7202914882052585,-1.0271128606104132,-1.082863464898479,-0.03688353504867737,-0.7000326592022994,-0.7254204487485172,0.8344117813930766,0.5379285180116707,-0.35968474339496737,0.872910496446256,-0.13985773122536624,-2.059638971397112,-0.7922712011736568,AAPL,1.070563380134751,0.08500939419870875,4,2,1,5,3,4
2016-01-22,-0.6313918843895273,-0.6270315205149549,-0.645123505877786,-0.6001598327564781,-0.29260497366407046,-0.6124821836189513,-0.5978409558509812,-0.5680370753936247,-0.5537177387985445,-0.5971202856793197,-0.5773897456296773,-2.3675390121349316,-1.170745289071523,-0.9847812267975696,-0.8009025738199356,-0.5312399686697113,-0.6078808421539184,1.8059341051601785,-0.14999301677849217,-0.4899829646523595,0.9114431109455068,-1.6281952850035366,-2.6061137324981387,0.28365546279380704,AMZN,1.070563380134751,0.14474689072516667,4,2,1,5,3,2
2016-01-22,-0.5140534377487447,-0.5084992105467181,-0.5272636444491455,-0.47989368381727765,-0.5337809080679231,-0.49683001929424214,-0.4885294275372337,-0.4693354096473351,-0.46435272940037453,-0.4871095826924194,-0.4746494422441123,-1.7056470826160077,-0.7962013770334012,-0.695878414304335,-0.46515319648558734,-0.4626505175006516,-0.47599411801632335,0.1607226770051771,-0.5071116378589173,-0.5961636095229771,0.9857227910708529,-0.8470773267089835,-1.6244810653210537,0.19869331286041725,GOOGL,1.070563380134751,0.25990341958101537,4,2,1,5,3,1
2016-01-22,-0.2605302855793441,-0.2707964624273736,-0.28064649485948684,-0.3341317822438255,-0.582366681574123,-0.3448199113828762,-0.3330503168156824,-0.30474810179296136,-0.2973094655861965,-0.3319520667650323,-0.31355785783483314,-1.9331849195947879,-0.9770544056184114,-0.7749584928978932,-0.8110352702705986,-0.28956839167831055,-0.32107314812182447,0.3741474325402793,-0.5368159103423512,-0.9821610835878604,0.42064845040717375,-0.7933140931663598,-1.5322740779462076,-0.2627908609915633,MSFT,1.070563380134751,-0.6161369659797244,4,2,1,5,3,5
2016-01-22,-1.0928794063733878,-1.0941413503763244,-1.0927562655000762,-1.0887725131747361,1.0063785893159494,-1.0901619717898265,-1.0902189840715053,-1.091993832317986,-1.1058165533264785,-1.090449747262511,-1.0912796561405185,-2.328546846739576,-0.4261428516351042,-0.4431290242081532,-0.03399034050970849,-1.0934283018725777,-1.0886767114312756,2.2447487287892303,1.9232088137622052,-1.7919254211889277,0.8996586100560943,-2.169301089333452,-2.5631005292106486,-0.47883958342428457,NVDA,1.070563380134751,0.12647726147483362,4,2,1,5,3,3
2016-01-29,-0.6882584220771693,-0.7007353256365235,-0.7165435641546009,-0.7325029171540084,0.8399419778761601,-0.7296692924420999,-0.7289995530016006,-0.7210020681809135,-0.6944620676168787,-0.7276632248644103,-0.717801207191186,-0.8795111594291439,-0.9119340484593842,-1.0270825722037296,0.16691922296414824,-0.7141643139627838,-0.7274315968011145,0.437687733064902,0.6095632642348551,0.39067559990882544,-1.1441348573241208,0.8729290929434173,-0.1368128533236053,-2.0659831458331523,AAPL,0.058282423657701865,-1.8428095609058701,5,4,3,1,2,5
2016-01-29,-0.6141844306223735,-0.5967204318285956,-0.6260110959163848,-0.6080433878473323,0.11515227561222219,-0.6015638366536799,-0.6043657032877129,-0.5822469101633859,-0.5587970023616468,-0.5973575173112416,-0.5839666954739309,-0.9572434682738155,-0.9890776855789788,-1.0745422535586904,0.06113320078257019,-0.5524636567450678,-0.6143021909072168,1.4820306910229977,-0.13779556816982422,2.0395033355371495,-0.5599377848230099,0.9114392867466188,-1.6249568577244955,-2.6131853614134393,AMZN,0.058282423657701865,-0.937123013475238,5,4,3,1,2,4
2016-01-29,-0.4947155373247051,-0.49525805075215057,-0.5058040964223092,-0.4666426018560547,-0.5057212100836358,-0.48789023265498066,-0.490184316125559,-0.4763712810444322,-0.4661273783502308,-0.4857223836966869,-0.4771822212591035,-0.7208334634386522,-0.6803395746491401,-0.7402044697672795,0.045328875926708576,-0.4731368577892496,-0.4791983677703304,0.010827366160904415,-0.514189094672617,0.5372550351038127,0.3250925355108495,0.985675746287212,-0.8439404791381386,-1.630245967683627,GOOGL,0.058282423657701865,0.4349483181438976,5,4,3,1,2,3
2016-01-29,-0.25299178202420997,-0.22676561780929358,-0.24845717281923227,-0.29303665464256445,-0.5164790591045494,-0.33939531632026015,-0.3386456178739073,-0.3174154832924237,-0.2994695602245353,-0.3333018010844849,-0.31963749377024603,-0.8167630074163118,-0.8632105198936281,-0.9029114979522302,-0.05275346291944329,-0.3067387202773102,-0.32873465075453645,0.22293879940876732,-0.5485566752956411,1.0161566793539438,1.0946845767624576,0.4209302013775156,-0.7901842371817624,-1.5379162365138983,MSFT,0.058282423657701865,1.6280545344882742,5,4,3,1,2,1
2016-01-29,-1.0925516453492516,-1.0939818183306067,-1.0922533073431973,-1.0884370427453383,0.6232124116236416,-1.0900607666580613,-1.090559273182762,-1.0924422050287774,-1.1059004894254583,-1.0906150609396583,-1.0915531810320118,-1.5724773435334383,-0.4243460350608222,-0.4482224759643855,-0.012673162574836243,-1.0939818553520222,-1.0890079143771685,2.092891319758411,1.483095061684786,-0.08354481155055132,0.5069796475068845,0.8996616428202223,-2.165992294488125,-2.570114899951142,NVDA,0.058282423657701865,0.7169297217489362,5,4,3,1,2,2
2016-02-05,-0.7089073665977538,-0.71748619043688,-0.7111786771478917,-0.743237970894746,0.14544338564764886,-0.7374890756231596,-0.7327511981286888,-0.7300070288592432,-0.702220335117602,-0.7334349902327408,-0.7247253414525827,-0.7767247534781104,-0.8583232490568528,-0.9674408223311465,0.15935214892459412,-0.7338829624435935,-0.7245597226287592,-0.34466820099248663,0.5296844315114398,-0.6525163207560614,-0.8799774892715948,-1.1429426171128747,0.8758422639896749,-0.14059740639741994,AAPL,-2.9711072991885734,2.155566381083907,1,5,2,3,4,1
2016-02-05,-0.6304086013171186,-0.6415489366752638,-0.6853601584281042,-0.6791631188797186,0.04314742192692496,-0.620205821924834,-0.6096037854281511,-0.6016906012910556,-0.5661715619813199,-0.6142281561456794,-0.5978566567445499,-1.2178602928636462,-1.117756140223238,-1.0823457971419914,-0.3323587285004554,-0.5865801935389345,-0.6174687995705385,0.7398959107795443,-0.009219398017053352,-0.11345872309437924,-3.6286429384840027,-0.5590854671725761,0.9143474497730153,-1.6307223934508388,AMZN,-2.9711072991885734,-2.105717076022634,1,5,2,3,4,5
2016-02-05,-0.47226390717137084,-0.4592038084199546,-0.5168691758736468,-0.5146148732599757,-0.14785685318862635,-0.47059090213191174,-0.47747341738269905,-0.4805805290404178,-0.4662413785177892,-0.4750875590305372,-0.4725404422768534,-0.1289659679316905,-0.4299829495160421,-0.5893259540755676,0.3982012137716955,-0.4835941643527884,-0.47648287782413423,-0.26667744220483625,-0.416811557153564,0.27487143466902747,-1.9891198287800116,0.32542988691608093,0.9885742553070431,-0.8486663440444907,GOOGL,-2.9711072991885734,0.43605195117104134,1,5,2,3,4,2
2016-02-05,-0.20481091147617903,-0.22676561780929358,-0.27293446978734254,-0.365330532177844,-0.4945937289119661,-0.31926224210776505,-0.32700806886506073,-0.3259124018878033,-0.29992834138666025,-0.32346837260996397,-0.3169067383045339,-0.41089512574734793,-0.5795964744808098,-0.749298169521032,0.3996347179605373,-0.32914344048093636,-0.3218189017641801,-0.2709391668450147,-0.5444344257627335,-0.4274786077512219,-2.319297202162729,1.094574131166032,0.4239021521701902,-0.7948385430303447,MSFT,-2.9711072991885734,-0.07582532349321876,1,5,2,3,4,3
2016-02-05,-1.092223884325115,-1.0938222862848892,-1.0927562655000762,-1.0896111892482312,1.2504166724979657,-1.089979802552649,-1.0905084837631716,-1.092893987417978,-1.1059929407808562,-1.0906754717782121,-1.0917295367879136,-0.8768956857352463,-0.42055983711261535,-0.44748125428316093,-0.0026511845620385854,-1.0951117885880126,-1.0887081086378751,0.5938980390104018,0.8445125095937105,0.7448573200918307,-2.5348996398461825,0.5072111655627229,0.9025713374586123,-2.1724780439918057,NVDA,-2.9711072991885734,-0.41007593273909776,1,5,2,3,4,4
2016-02-12,-0.722673329611477,-0.7213149595341043,-0.7157053005598025,-0.743237970894746,0.2048888325755319,-0.7394187201354832,-0.7376439122159112,-0.7333979540370542,-0.7112110556493064,-0.7370339349535143,-0.7297708699022906,-0.9016649790598773,-0.786389092164094,-0.8933235586562567,0.1671707667144897,-0.7385576074028963,-0.7265238988948785,-0.44163396880048084,0.2828771203407763,-0.4701784523723195,-0.18413532657973483,-0.8789389524136048,-1.1397672940345274,0.8734057338319621,AAPL,-0.20751042406865794,-0.0396338823688832,4,1,3,2,5,4
2016-02-12,-0.7056297563563912,-0.6933968515335102,-0.7064844010170213,-0.675137473726942,-0.002646958523694084,-0.6770696119593211,-0.6474960784040026,-0.6252548887760752,-0.5807927785936496,-0.6548729502541621,-0.6284077006754475,-1.566209662250344,-1.5908263716394508,-1.4068803204027762,-0.8791986323485791,-0.5833072915363008,-0.6707108766594917,2.354460570595603,0.09769348223105363,-1.016881129417542,0.04375921684668018,-3.626005055374051,-0.5559860712167453,0.9119621768221612,AMZN,-0.20751042406865794,0.31367330099389834,4,1,3,2,5,1
2016-02-12,-0.5407659612158502,-0.5287597803528635,-0.5321255732989757,-0.5119311098247914,-0.41108303713845085,-0.5040290776671416,-0.48557263682673774,-0.48623548068184547,-0.47113365400117685,-0.4938255002159007,-0.48350939185786423,-0.884292382484955,-0.7283532388196018,-0.6437363405334986,-0.4037478024745615,-0.4828095649726795,-0.48925897787995176,0.024552734579989816,-0.3049914737445775,-1.3315068618747405,-0.07488691143202268,-1.9874359232235166,0.32841425695219073,0.9862877913516092,GOOGL,-0.20751042406865794,0.129735025119457,4,1,3,2,5,3
2016-02-12,-0.2921592244084936,-0.29711924997079087,-0.2959028922848159,-0.36029847573687335,-0.5368219145448263,-0.3606483939909571,-0.3376738469790749,-0.33546802562919636,-0.30572914259565,-0.34716338373902045,-0.3320720228964889,-0.8357270489650678,-0.9165930222963213,-0.8254081375020819,-0.461558645376312,-0.33202853960119677,-0.3387452406777611,-0.028085677710516437,-0.518882567703587,-0.9747320236775427,-0.020898448857316853,-2.3174211786659606,1.0974584786036827,0.42086400985743827,MSFT,-0.20751042406865794,0.21343387705144826,4,1,3,2,5,2
2016-02-12,-1.0935349284216602,-1.0950985426506306,-1.0934268763759147,-1.0897789244629303,1.4034746003925394,-1.0908704077121831,-1.0909147991198958,-1.0933167875407015,-1.1062070386565146,-1.0912968581546423,-1.0922018921729704,-1.5132929455750133,-0.4269402885291208,-0.449608412298685,-0.016869560999420646,-1.095495899458494,-1.089173077515075,0.724641297257751,1.214278328662783,-1.006620466430296,-0.5566894922983014,-2.532898165305264,0.510171896033202,0.9001703884212101,NVDA,-0.20751042406865794,-0.6172083207959204,4,1,3,2,5,5
2016-02-19,-0.7149709455442748,-0.7112644406538905,-0.7073226646118196,-0.7355221510185908,-0.06241245539673386,-0.736821121753509,-0.7371013119166189,-0.7347426459596276,-0.7186095970115453,-0.7356873643424443,-0.7312195960305503,-0.2581823091516167,-0.658837461544661,-0.8040898099422097,0.3093476569770022,-0.7398253530478381,-0.7279516595964555,-0.43650152157324384,0.16085023842488266,-0.528609122941517,0.33103586359192494,-0.18350167441048626,-0.8757979614293262,-1.1448869567095965,AAPL,1.6708726083304164,-1.4662371474434635,4,2,5,3,1,4
2016-02-19,-0.6785894718651494,-0.673933941955953,-0.6749656898526054,-0.6516545436690786,-0.3605666432017759,-0.6684233202021788,-0.6707237729634111,-0.6383148095023804,-0.5930868972733975,-0.6603889399819851,-0.6410956706947678,-1.4837990873402507,-1.383461772194433,-1.5226977029528022,0.14540447216224028,-0.5911877659258176,-0.6894849894065983,2.7337076103255917,-0.06526685579695365,-0.4982593368938159,1.132663618129672,0.04426026565236697,-3.6225068249099066,-0.5603286179192646,AMZN,1.6708726083304164,-0.22346564531396207,4,2,5,3,1,2
2016-02-19,-0.5153644818452897,-0.518549729426932,-0.5084865399256638,-0.4993509687223645,-0.5927858607228843,-0.503821607147023,-0.5013114314675206,-0.487690134733111,-0.4757258101410078,-0.4977732856293286,-0.48869553279052746,-0.8397850013046042,-0.713384290007073,-0.7363224510688572,-0.07362169459977883,-0.4827108941343456,-0.4924312258288897,0.09542048200535172,-0.40885570589633663,-0.7590556190232072,0.3256309206976637,-0.07431682685458466,-1.9841507788528823,0.32524900337641993,GOOGL,1.6708726083304164,-1.4746164843134781,4,2,5,3,1,5
2016-02-19,-0.27003535527929573,-0.2609054755928773,-0.26337826480664195,-0.33547366396141765,-0.6310649194393756,-0.34918859957074166,-0.3516434768374539,-0.33668826428983906,-0.31074532374896013,-0.34421867821442825,-0.33471406720332864,-0.6158701997680937,-0.7325907303371129,-0.8662024518701749,0.2591199717041268,-0.33147269489590087,-0.34193009051127915,0.03667070920758263,-0.5615317888736239,-0.23922761394782133,0.6156908424334715,-0.020359778159400894,-2.314093121690897,1.09531695879132,MSFT,1.6708726083304164,-1.024933695010552,4,2,5,3,1,3
2016-02-19,-1.0935349284216602,-1.0933436901477362,-1.0929239182190356,-1.087933837101241,2.254803198526162,-1.0906258286437505,-1.0912009128502558,-1.0934301593478029,-1.106414359083187,-1.091220107557873,-1.0923220024666553,-0.43667885653972077,-0.4201807553853498,-0.4498664792052374,0.005832357509229787,-1.0954741118708093,-1.0894359231504933,1.063145366824222,1.7835923885718807,1.0770424044785452,3.979009636370598,-0.5558390647085426,-2.5295420868397285,0.5072485939949969,NVDA,1.6708726083304164,4.189252972081455,4,2,5,3,1,1
2016-02-26,-0.7095628886460265,-0.7147741456596794,-0.7126875516185287,-0.7321674467246103,-0.10183733122073613,-0.7337647267741993,-0.7348978975967159,-0.735994424145554,-0.7256383329521924,-0.7343787034323023,-0.7314927409954335,-0.24333331425525684,-0.5664597261396689,-0.6924961744339362,0.2694718477786497,-0.745748897031171,-0.7240287097914665,-0.7915460252210959,0.04515204910148888,-0.5749130815041775,0.03511494106153521,0.33136975679547037,-0.18045112087553034,-0.8805662342744164,AAPL,0.26646336812473087,-0.2612341395663412,3,2,4,5,1,3
2016-02-26,-0.6599070934893824,-0.6568640130641613,-0.6568591962049622,-0.634713286984477,-0.24141187838058803,-0.641458899595531,-0.6554666313184118,-0.6464477449275929,-0.6023805176405505,-0.6468776812803733,-0.6392129108981406,-0.058154557368633224,-0.9029052783589067,-1.2625884253822315,0.9124603848148163,-0.6101743787832473,-0.6855874690303094,2.1215254636198977,-0.21998201772844309,-0.12956248272814852,0.7161226648987006,1.1325310739408256,0.04728120011229828,-3.6309314526467347,AMZN,0.26646336812473087,0.7945389260792473,3,2,4,5,1,2
2016-02-26,-0.5063510536815424,-0.5183901973812142,-0.5153603014030097,-0.4970026757165782,-0.5717527911887803,-0.496229535512435,-0.4991063241669644,-0.4892956670539774,-0.479176226797823,-0.4958499226409982,-0.4896155779223678,-0.926252216001353,-0.6041426735001723,-0.6968139249010873,0.16042106423276073,-0.48477596547543855,-0.49352539825927755,0.07541706766186523,-0.5511883994224784,-0.08498057424015908,-0.09097079058089426,0.32596795883656765,-0.07128047215456322,-1.990394465164481,GOOGL,0.26646336812473087,-0.4567061067273544,3,2,4,5,1,4
2016-02-26,-0.24741984461389344,-0.2601078153642889,-0.2622046957739243,-0.3431894838375728,-0.6193416006038502,-0.3314878220250041,-0.3400474058546063,-0.33412802201443553,-0.3149033755922045,-0.33567506563457816,-0.3311598984837646,-0.5513205012440904,-0.5060423330048099,-0.6893526493414645,0.45580782878345216,-0.32862063496854865,-0.339697012507595,0.046316921318378425,-0.617490545052886,-0.12216796284618318,-0.4246615247980369,0.6158591054859767,-0.017330440250125836,-2.32077601956775,MSFT,0.26646336812473087,-0.974030179730377,3,2,4,5,1,5
2016-02-26,-1.0915683622768428,-1.092865094010583,-1.0910797383104793,-1.087430631457144,1.2082271099136734,-1.0890149802964875,-1.090362887427012,-1.0931565326554755,-1.1064913439524375,-1.090227911757832,-1.0917946564184857,0.9073592824273481,-0.399938948206781,-0.4374786658906947,0.0337879315631437,-1.0946248035978359,-1.0898001448970187,2.406257164653849,1.9030728628080624,-0.8172594954145382,0.7824916979873575,3.977220909237637,-0.5527400909278922,-2.5365117853630266,NVDA,0.26646336812473087,0.8974314999448254,3,2,4,5,1,1
2016-03-04,-0.7072685614770726,-0.6918015310763334,-0.698772375944877,-0.709019987096145,0.08010978580587814,-0.7259584376107084,-0.7290198687694369,-0.7332871394887597,-0.7304847303193676,-0.7275968530209952,-0.7281261729898544,0.7275819637010106,-0.3984105556701792,-0.5582836960893426,0.4061594169426354,-0.7397888738118538,-0.7249272597445326,-0.5437577462441217,-0.046101576455374556,0.49115593403495345,1.3149072208582522,0.0356210196499778,0.33435335438710795,-0.18429376419514856,AAPL,0.7546311879494161,1.1445191144259315,1,3,5,4,2,1
2016-03-04,-0.6502381432773625,-0.638996423943781,-0.6405968824658753,-0.6179397655145746,-0.35478488987071954,-0.6261027076023544,-0.632584304812219,-0.6505581122497159,-0.6108825667222945,-0.6320300562911295,-0.6324077100965702,1.661353099529725,-0.496061018871719,-0.8571708006501114,0.9985724553108186,-0.6276502676871232,-0.6748925453178385,1.3216780128028178,-0.2985150403584569,-0.6118868430937908,0.6747791765178268,0.7162324904069483,1.135410485305595,0.04374170875644352,AMZN,0.7546311879494161,0.15212222357862207,1,3,5,4,2,3
2016-03-04,-0.5133979157004721,-0.5128065757810955,-0.5029540001999949,-0.4924738249197045,-0.5334893732109651,-0.4918777148465304,-0.4923411734775041,-0.49433346690336494,-0.48215135312190643,-0.49181026792792415,-0.4884044314712759,0.3029850480603571,-0.4759420641250729,-0.599792704621735,0.28101741713046496,-0.5016298027487158,-0.48547208306376494,-0.4640715474844608,-0.5812599875085543,0.03161540165354595,-0.005160181080240071,-0.09039134739204677,0.3289522588996496,-0.07497779004825358,GOOGL,0.7546311879494161,-0.9019945432321607,1,3,5,4,2,5
2016-03-04,-0.2626607322362297,-0.26058641150144196,-0.2544926707017801,-0.33245443009683523,-0.6176425056656162,-0.3324728853075188,-0.32966943445160524,-0.33751042299622375,-0.31939595536616505,-0.3315229024695642,-0.32878175142819965,0.4419403000809297,-0.39619343616271246,-0.5396995540071676,0.3568264595086373,-0.3404277131235155,-0.3337459546193986,-0.25960491649307904,-0.6401163187300546,-0.38088960135189465,0.15392002627433124,-0.4238879193748449,0.6188057069431404,-0.02095594111737925,MSFT,0.7546311879494161,-0.6553709113356881,1,3,5,4,2,4
2016-03-04,-1.0912406012527063,-1.0923864978734301,-1.0907444328725602,-1.0869274258130468,0.6929169063281247,-1.0884212435234646,-1.0892015026990414,-1.0927729438344564,-1.106512197641625,-1.0895062815257572,-1.0912438200882444,2.366136216777649,-0.38917810604520836,-0.42285487928594323,0.02420205164700097,-1.0937164549059448,-1.089998196266391,3.5373248194554145,1.4356724461250647,-1.0100731212222964,0.7448309048224081,0.7825629058223095,3.9797303857413397,-0.5570783166570221,NVDA,0.7546311879494161,0.2607241165632952,1,3,5,4,2,2
2016-03-11,-0.6846530508116703,-0.69547076812784,-0.684018936676427,-0.7118714857460284,-0.1168975537730187,-0.7135439414475075,-0.7188721427352464,-0.7269161553814295,-0.732675757930001,-0.7182349793646967,-0.7214614591673789,0.5857479862138207,-0.2403938399023061,-0.3777470783662617,0.36942785014527,-0.7270459130357535,-0.7256216425550732,-0.06586222394608844,-0.044483346133036755,-0.9367027379345313,-0.35787683206700366,1.3146686358913067,0.03864307759206521,0.3311960067995718,AAPL,-0.17580801245121502,-0.34654420781366085,3,4,2,1,5,3
2016-03-11,-0.6341778530946856,-0.6480897505496888,-0.6444528950019474,-0.6226363515261474,-0.3164491201765791,-0.6228641433858673,-0.6232525954527829,-0.6387776733464106,-0.6194986159715968,-0.6262152180541939,-0.627529341622855,0.4642926626621447,-0.3598776084116208,-0.5474574058976284,0.49817118903700347,-0.6220427265884582,-0.6562959037406304,0.9163186898685226,-0.34323990014063327,-0.134506837266814,-0.4162692156505536,0.67491305826515,0.7191660389070744,1.1333194863209768,AMZN,-0.17580801245121502,-0.4370705024039678,3,4,2,1,5,4
2016-03-11,-0.5099564249470414,-0.511530319415354,-0.5136837742134132,-0.4803968894613747,-0.5300441547188857,-0.49427964997375845,-0.49136263066005964,-0.4936430070255301,-0.4857896267621524,-0.49260564003380564,-0.48887412038929684,-0.40263417406289825,-0.4648973151192825,-0.5275745947023178,0.0971849734887011,-0.5089961913270298,-0.4758618855081971,-0.8318799280379882,-0.559259240113091,-0.641036265539295,0.2895759304928768,-0.004630667895323324,-0.08735290229698545,0.3257877214995458,GOOGL,-0.17580801245121502,0.6572082667353589,3,4,2,1,5,2
2016-03-11,-0.25921924148279896,-0.25899109104426515,-0.25583389245345733,-0.31702279034452496,-0.596652421562976,-0.3292613091261691,-0.32855206722061336,-0.3315809922428669,-0.3239073034603945,-0.3287112202184291,-0.3263065451255502,-0.43880823217835774,-0.34610692467189164,-0.430980089763303,0.18856754724498478,-0.3425060563891634,-0.3189594174044276,-0.5484200340761591,-0.6343980222089222,-0.2741754024574723,0.29502564496917727,0.15435697659989137,-0.42080610504968624,0.6160270157048675,MSFT,-0.17580801245121502,0.6656570134354958,3,4,2,1,5,1
2016-03-11,-1.0909128402285702,-1.0927055619648653,-1.0907444328725602,-1.0870951610277457,0.6056862723396593,-1.0883200383916996,-1.0888527486845196,-1.0921796597912796,-1.1065316610848666,-1.0892176229681503,-1.0908823513225023,0.9677922352942807,-0.3889274373223452,-0.4153436801107376,0.002170291792939093,-1.093325179461877,-1.0891821803530706,2.9275983973425537,0.706456640172751,0.3791434811306323,-0.48217865915458713,0.744924026072982,0.7854878284495174,3.9814256791883293,NVDA,-0.17580801245121502,-0.539250569953226,3,4,2,1,5,5
2016-03-18,-0.6866196169564879,-0.6807938199218134,-0.6773128279180406,-0.6979494629260095,-0.0038633185546222367,-0.7070870540408863,-0.709401608962263,-0.7191881192672931,-0.7336690886582989,-0.7098579244003427,-0.7145843831109229,1.7045628991875723,-0.13811075733670905,-0.24980353640383496,0.31194250088513487,-0.717569142954357,-0.7198421021281004,0.0564978190917912,-0.08282207149904439,0.47435856489209055,0.6703585111996332,-0.35714208617400234,1.3175243613579373,0.03509208736861942,AAPL,0.2447580672876427,0.7493040858719209,2,5,3,4,1,2
2016-03-18,-0.639585909992934,-0.6417084687209816,-0.646129422191544,-0.6373970504196615,-0.2660518937726753,-0.6225335399554341,-0.6214614219218898,-0.6263545100629972,-0.6283530924006095,-0.6230310454472883,-0.6241658768508789,0.1483145299575245,-0.3090584989573699,-0.4085196180197418,0.24038177894424204,-0.6300169309351018,-0.6213077135378733,-0.3094423526575701,-0.36492921341292617,0.7429427844539657,-0.9208716542928558,-0.415500493400097,0.6778519801097438,0.7165209450061791,AMZN,0.2447580672876427,-1.7175959083070569,2,5,3,4,1,5
2016-03-18,-0.4937322542522962,-0.4950985187064328,-0.4811591467352393,-0.4715069230823264,-0.5736807516296846,-0.47763477930277126,-0.4842148663430171,-0.48663782273411454,-0.48858193574435876,-0.48095520421260785,-0.48208875770175547,0.5132254649941045,-0.24963917630731078,-0.40465583313154047,0.42129103260888195,-0.49888607670208746,-0.47230568162541736,-0.6852003811569741,-0.5777079036132364,0.4085692810858561,0.15777585581133277,0.2899339476903508,-0.0016033754625526067,-0.09107161543549215,GOOGL,0.2447580672876427,-0.045357916530654865,2,5,3,4,1,3
2016-03-18,-0.24037298259496376,-0.22820140622075274,-0.22146508506672716,-0.3108165874006611,-0.5949803521187812,-0.3110241443820759,-0.3177880962287241,-0.3209359762497789,-0.32705412515878823,-0.31478637004148907,-0.3171242939877188,0.35651281811297575,-0.12471864643020794,-0.2854043617442774,0.46364111259243507,-0.3362154606954806,-0.3035098844965268,-0.7009487010253752,-0.6366389726771347,1.4652343759588564,0.004774366015885639,0.2953804911803734,0.15736359364252012,-0.4249687033284278,MSFT,0.2447580672876427,-0.28255765197492677,2,5,3,4,1,4
2016-03-18,-1.0910767207406384,-1.091907901736277,-1.0905767801536004,-1.0864242201689498,1.0080724706746247,-1.0882997973653465,-1.0887918013810112,-1.0915642128384442,-1.10655390502,-1.0890598374937106,-1.0906427950604227,0.38061247358193534,-0.3910513662576448,-0.4147602388292734,-0.00649078728297135,-1.0939904111493197,-1.0871496945647727,0.08152691511253911,0.5854945265584699,0.9254539263862092,1.0231288053690337,-0.48137158664893026,0.7478538434108815,0.7829310205707946,NVDA,0.2447580672876427,1.2962073909407175,2,5,3,4,1,1
2016-03-25,-0.6702315657496746,-0.6763269226417183,-0.6642359158391872,-0.6989558742142035,-0.2689668167439233,-0.6968366609452653,-0.7018195951077213,-0.7107534273028788,-0.7312608351186289,-0.7014000251103225,-0.7071143158900226,1.0815267333178,-0.06064258009917092,-0.140624554602388,0.23106802244927196,-0.7087485771786676,-0.7118480171018694,0.07882975626643031,-0.09397999235697907,-1.1496766854419023,-0.24376884039212618,0.6704949651677807,-0.3540689517443548,1.3156757881252474,AAPL,0.2476053074304742,-0.671249725090884,5,1,4,2,3,5
2016-03-25,-0.6543351560790658,-0.6401131482638047,-0.6523325727930513,-0.6113980921413128,-0.38879870851025,-0.6280677739107958,-0.6239763446819483,-0.623107643797969,-0.633145096395154,-0.6252677540179399,-0.6243270272354873,-0.9989271979110764,-0.36505019450544973,-0.38777674936618756,-0.004252333416340975,-0.6330334655925866,-0.6111309261117068,-0.6739199791468631,-0.3208417145655669,-0.7351863644143345,1.1548999357130822,-0.919809322640351,-0.4124197698094093,0.6751518898956282,AMZN,0.2476053074304742,1.4971204267936853,5,1,4,2,3,1
